dataset,sample_id,decode_step,layer_id,head_id,candidate_count,selected_k,boundary_step,reason
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,22,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,23,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,24,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,25,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,26,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,18,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,19,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,20,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,21,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,22,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,23,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,24,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,25,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,26,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/0,0,27,27,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,0,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,1,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,2,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,3,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,4,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,5,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,6,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,7,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,8,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,9,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,10,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,11,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,12,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,13,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,14,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,15,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,16,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,17,32,16,True,no_previous_step
ruler_multikey_alternating,ruler_multikey_alternating/1,0,0,18,32,16,True,no_previous_step
